id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227552052848533504,1227382268861321220,1581506190000,2020-02-12,08:16:30,Hora oficial do Brasil,41968812,juliomacoutinho,Júlio Coutinho,,Procurou? Não tem nada lá cara! Só mais mentiras! #PatMeuFuroPeloTeuFuro,"['jlzasso', 'adrianotomasoni', 'renataloprete', 'natuzanery', 'camposmello']",[],[],0,0,0,['#patmeufuropeloteufuro'],[],https://twitter.com/juliomacoutinho/status/1227552052848533504,False,,0,,,,,,,"[{'user_id': '41968812', 'username': 'juliomacoutinho'}, {'user_id': '62135654', 'username': 'jlzasso'}, {'user_id': '70714318', 'username': 'adrianotomasoni'}, {'user_id': '51885263', 'username': 'renataloprete'}, {'user_id': '61198788', 'username': 'NatuzaNery'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
