id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227613722354552833,1227613722354552833,1581520894000,2020-02-12,12:21:34,Hora oficial do Brasil,2959555787,scarneiro900,\Sillynyc/ 🐸🥂,,"Eu sou vadia, eu sou vadia. Sempre gostei de ser puta, tive a oportunidade de pedir um #CamposMello69 tentando fazer um FURO jornalista e NÃO perdi tempo. Agora estou lascada, todos descobriram a minha verdadeira profissão.  https://twitter.com/SuzyVitoria1/status/1227558333890072577 …",[],['https://twitter.com/SuzyVitoria1/status/1227558333890072577'],[],0,0,0,['#camposmello69'],[],https://twitter.com/scarneiro900/status/1227613722354552833,False,https://twitter.com/SuzyVitoria1/status/1227558333890072577,0,,,,,,,"[{'user_id': '2959555787', 'username': 'scarneiro900'}]",,,,
1227612288775004161,1227403081270353924,1581520552000,2020-02-12,12:15:52,Hora oficial do Brasil,2959555787,scarneiro900,\Sillynyc/ 🐸🥂,,"#Camposmello69 😂😂😂😂😂😂😂😂 gente vamos subir essa tag com muito amor. Afinal ela merece ser uma jornalista reconhecida, né? Boi direto no ponto. #Camposmello69",['camposmello'],[],[],0,0,0,"['#camposmello69', '#camposmello69']",[],https://twitter.com/scarneiro900/status/1227612288775004161,False,,0,,,,,,,"[{'user_id': '2959555787', 'username': 'scarneiro900'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
