id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227912477930926080,1227899034716778497,1581592122000,2020-02-13,08:08:42,Hora oficial do Brasil,41968812,juliomacoutinho,Júlio Coutinho,,Cara para a #PatMeuFuroPeloSeuFuro por tentativa de influenciar eleição com Fake News.,['diogomainardi'],[],[],0,0,1,['#patmeufuropeloseufuro'],[],https://twitter.com/juliomacoutinho/status/1227912477930926080,False,,0,,,,,,,"[{'user_id': '41968812', 'username': 'juliomacoutinho'}, {'user_id': '15249841', 'username': 'diogomainardi'}]",,,,
1227681817110642689,1227579097100038144,1581537129000,2020-02-12,16:52:09,Hora oficial do Brasil,41968812,juliomacoutinho,Júlio Coutinho,,Cadê as provas #PatMeuFuroPeloSeuFuro,"['leandroruschel', 'rljunior007']",[],[],0,0,0,['#patmeufuropeloseufuro'],[],https://twitter.com/juliomacoutinho/status/1227681817110642689,False,,0,,,,,,,"[{'user_id': '41968812', 'username': 'juliomacoutinho'}, {'user_id': '174818242', 'username': 'leandroruschel'}, {'user_id': '858042205528784896', 'username': 'rljunior007'}]",,,,
1227554486782132224,1227548729860853760,1581506771000,2020-02-12,08:26:11,Hora oficial do Brasil,41968812,juliomacoutinho,Júlio Coutinho,,#PatMeuFuroPeloSeuFuro,['allantercalivre'],[],[],0,0,0,['#patmeufuropeloseufuro'],[],https://twitter.com/juliomacoutinho/status/1227554486782132224,False,,0,,,,,,,"[{'user_id': '41968812', 'username': 'juliomacoutinho'}, {'user_id': '3984632307', 'username': 'allantercalivre'}]",,,,
1227552768023502848,1227382268861321220,1581506361000,2020-02-12,08:19:21,Hora oficial do Brasil,41968812,juliomacoutinho,Júlio Coutinho,,#PatMeuFuroPeloSeuFuro,"['armasliberdade', 'renataloprete', 'camposmello']",[],[],0,0,1,['#patmeufuropeloseufuro'],[],https://twitter.com/juliomacoutinho/status/1227552768023502848,False,,0,,,,,,,"[{'user_id': '41968812', 'username': 'juliomacoutinho'}, {'user_id': '1034133177676312578', 'username': 'ArmasLiberdade'}, {'user_id': '51885263', 'username': 'renataloprete'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227551062376288262,1227551062376288262,1581505954000,2020-02-12,08:12:34,Hora oficial do Brasil,41968812,juliomacoutinho,Júlio Coutinho,,#PatMeuFuroPeloSeuFuro  https://twitter.com/newsgeraisnow/status/1227433286621941766 …,[],['https://twitter.com/newsgeraisnow/status/1227433286621941766'],[],0,0,0,['#patmeufuropeloseufuro'],[],https://twitter.com/juliomacoutinho/status/1227551062376288262,False,https://twitter.com/newsgeraisnow/status/1227433286621941766,0,,,,,,,"[{'user_id': '41968812', 'username': 'juliomacoutinho'}]",,,,
1227548741802086401,1227548741802086401,1581505401000,2020-02-12,08:03:21,Hora oficial do Brasil,41968812,juliomacoutinho,Júlio Coutinho,,Brasileiro não perde uma piada... Ollha tag subindo... #PatMeuFuroPeloSeuFuro  https://twitter.com/FlaReaca/status/1227449201828782080 …,[],['https://twitter.com/FlaReaca/status/1227449201828782080'],[],0,0,0,['#patmeufuropeloseufuro'],[],https://twitter.com/juliomacoutinho/status/1227548741802086401,False,https://twitter.com/FlaReaca/status/1227449201828782080,0,,,,,,,"[{'user_id': '41968812', 'username': 'juliomacoutinho'}]",,,,
