id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227585582299328514,1227380580888842242,1581514184000,2020-02-12,10:29:44,Hora oficial do Brasil,1125201839841058821,eudanilorafael,Danilo Rafael,,"Vocês são pior q puta, ela só fode a vida dela. Vcs fodem e fuderam a vida de milhões de brasileiros q com essa ação diária de desinformação e MENTIRAS! vocês tem q ser preso por tudo q causou ao povo brasileiro. #folhasuaputa  pic.twitter.com/tMKoWyqgZo",['camposmello'],[],['https://pbs.twimg.com/media/EQlCk-HXkAANMYv.jpg'],0,0,1,['#folhasuaputa'],[],https://twitter.com/eudanilorafael/status/1227585582299328514,False,,0,,,,,,,"[{'user_id': '1125201839841058821', 'username': 'eudanilorafael'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
