id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227742588746248204,1227403081270353924,1581551618000,2020-02-12,20:53:38,Hora oficial do Brasil,1014670377006583813,fpaleto,Fio de Cabelo no Paletó 🇮🇩,,"Tiro pra todo lado, né Patinha? Acionou a Gestapo? #NoSexWithTribufú",['camposmello'],[],[],0,0,0,['#nosexwithtribufú'],[],https://twitter.com/FPaleto/status/1227742588746248204,False,,0,,,,,,,"[{'user_id': '1014670377006583813', 'username': 'FPaleto'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
