id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227348983640739841,1227311186045214720,1581457775000,2020-02-11,18:49:35,Hora oficial do Brasil,1014670377006583813,fpaleto,Fio de Cabelo no Paletó 🇮🇩,,"Além de mentirosa, ainda levou nos dedos do cara kkkk #NoSexWithTribufúEsquerdista",['camposmello'],[],[],0,0,0,['#nosexwithtribufúesquerdista'],[],https://twitter.com/FPaleto/status/1227348983640739841,False,,0,,,,,,,"[{'user_id': '1014670377006583813', 'username': 'FPaleto'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
